,Date,Time,Raw_Time,Latitude,Longitude,Altitude,Sats,Sat_Speed,Precision
267,160220,11:46:47,10464700,48.217042,16.377734,170.7,9,3.8336,1.02
268,160220,11:46:47,10464700,48.217042,16.377734,170.7,9,3.8336,1.02
269,160220,11:46:47,10464700,48.217042,16.377734,170.7,9,3.8336,1.02
270,160220,11:46:47,10464700,48.217042,16.377734,170.7,9,3.8336,1.02
271,160220,11:46:47,10464700,48.217042,16.377734,170.7,9,3.8336,1.02
272,160220,11:46:47,10464700,48.217042,16.377734,170.7,9,3.8336,1.02
273,160220,11:46:47,10464700,48.217042,16.377734,170.7,9,3.8336,1.02
274,160220,11:46:47,10464700,48.217042,16.377734,170.7,9,3.8336,1.02
275,160220,11:47:14,10471400,48.217082,16.378185000000002,168.4,9,2.352,0.9
276,160220,11:47:17,10471700,48.217086,16.378207,170.0,8,1.7594,1.02
277,160220,11:47:20,10472000,48.217112,16.378259,170.4,9,4.2966,1.34
278,160220,11:47:23,10472300,48.217133000000004,16.378311,170.7,9,3.8707,0.91
279,160220,11:47:26,10472600,48.217143,16.37836,170.4,9,3.8151,1.76
280,160220,11:47:29,10472900,48.217148,16.378408,170.1,9,4.204,1.15
281,160220,11:47:32,10473200,48.217159,16.378457,170.6,8,3.4262,1.02
282,160220,11:47:35,10473500,48.217156,16.378505,170.5,8,3.9262,1.95
283,160220,11:47:38,10473800,48.217163,16.378549,170.3,9,3.4262,1.0
284,160220,11:47:41,10474100,48.217175,16.378592,170.4,8,3.5188,1.77
285,160220,11:47:44,10474400,48.217174,16.378636,170.1,8,3.5744,1.96
286,160220,11:47:47,10474700,48.217176,16.378682,169.9,8,4.1114,1.35
287,160220,11:47:50,10475000,48.217175,16.378722,169.7,7,3.2966,1.96
288,160220,11:47:53,10475300,48.217165,16.378769000000002,169.0,8,4.204,1.17
289,160220,11:47:56,10475600,48.217169,16.378817,168.9,7,3.4077,1.96
290,160220,11:47:59,10475900,48.217166,16.37886,168.4,8,4.0374,1.96
291,160220,11:48:02,10480200,48.21717,16.378906,168.1,8,3.6299,1.02
292,160220,11:48:05,10480500,48.217169,16.378953,167.5,9,3.6484,1.22
293,160220,11:48:08,10480800,48.217172999999995,16.378996,167.8,9,3.7966,1.22
294,160220,11:48:11,10481100,48.217178999999994,16.379037,167.7,8,3.241,1.35
295,160220,11:48:14,10481400,48.217185,16.37908,167.4,8,3.7225,1.35
296,160220,11:48:17,10481700,48.217183,16.37912,166.7,9,3.4632,1.22
297,160220,11:48:20,10482000,48.217189000000005,16.379157,166.8,7,3.5373,1.35
298,160220,11:48:23,10482300,48.217197999999996,16.379197,166.4,9,3.704,1.02
299,160220,11:48:26,10482600,48.217207,16.379235,165.9,9,3.5558,1.23
300,160220,11:48:29,10482900,48.217215,16.379282999999997,165.7,7,3.9448,1.35
301,160220,11:48:32,10483200,48.217226000000004,16.379327,165.7,8,4.0003,1.35
302,160220,11:48:35,10483500,48.217226000000004,16.379367000000002,165.6,9,3.278,1.35
303,160220,11:48:38,10483800,48.217224,16.379409,165.3,8,3.6484,1.23
304,160220,11:48:41,10484100,48.217221,16.379448999999997,165.2,9,3.5373,0.91
305,160220,11:48:44,10484400,48.217218,16.379492000000003,165.3,9,3.8151,1.23
306,160220,11:48:47,10484700,48.217211999999996,16.379538,166.1,8,3.3151,1.35
307,160220,11:48:50,10485000,48.217215,16.379584,165.6,8,3.3521,1.35
308,160220,11:48:53,10485300,48.217194,16.379642,166.0,9,3.741,1.76
309,160220,11:48:56,10485600,48.217193,16.379695,167.5,9,4.0188,1.23
310,160220,11:48:59,10485900,48.217211999999996,16.379742,168.5,8,3.8522,1.35
311,160220,11:49:02,10490200,48.217232,16.379792000000002,169.5,9,4.3522,1.17
312,160220,11:49:05,10490500,48.217223,16.379825,168.7,7,3.0373,1.17
313,160220,11:49:08,10490800,48.217232,16.379859,167.5,8,2.5187,1.36
314,160220,11:49:11,10491100,48.217223,16.379892,166.5,6,2.5743,1.98
315,160220,11:49:14,10491400,48.217197999999996,16.379901999999998,166.1,6,0.463,1.98
316,160220,11:49:17,10491700,48.217189000000005,16.379915,166.3,6,2.0372,4.44
317,160220,11:49:20,10492000,48.217181,16.379951000000002,165.5,8,3.667,4.44
318,160220,11:49:23,10492300,48.217234999999995,16.379974,170.1,9,0.1111,1.39
319,160220,11:49:26,10492600,48.217271000000004,16.379985,173.5,9,1.5557,1.24
320,160220,11:49:29,10492900,48.217267,16.380021,173.0,8,3.7596,1.79
321,160220,11:49:32,10493200,48.217267,16.380053,171.8,9,2.7965,0.91
322,160220,11:49:35,10493500,48.217244,16.380083,170.4,8,3.204,1.59
323,160220,11:49:38,10493800,48.217240000000004,16.380125,168.8,9,4.0188,0.97
324,160220,11:49:41,10494100,48.217277,16.380178,170.2,9,3.3706,0.91
325,160220,11:49:44,10494400,48.2173,16.380235,172.5,9,4.4263,0.91
326,160220,11:49:47,10494700,48.217306,16.380279,173.0,9,3.6114,0.91
327,160220,11:49:50,10495000,48.217306,16.380328,172.4,9,4.1855,0.97
328,160220,11:49:53,10495300,48.217313,16.380373000000002,172.2,9,4.1855,0.91
329,160220,11:49:56,10495600,48.217331,16.380414000000002,170.9,9,2.7595,0.91
330,160220,11:49:59,10495900,48.21732,16.38045,168.5,8,2.7595,1.0
331,160220,11:50:02,10500200,48.217310999999995,16.380478,168.9,9,3.1484,1.0
332,160220,11:50:02,10500200,48.217310999999995,16.380478,168.9,9,3.1484,1.0
333,160220,11:50:02,10500200,48.217310999999995,16.380478,168.9,9,3.1484,1.0
334,160220,11:50:02,10500200,48.217310999999995,16.380478,168.9,9,3.1484,1.0
335,160220,11:50:02,10500200,48.217310999999995,16.380478,168.9,9,3.1484,1.0
336,160220,11:50:02,10500200,48.217310999999995,16.380478,168.9,9,3.1484,1.0
337,160220,11:50:18,10501800,48.217302000000004,16.380673,171.7,9,0.0926,0.91
338,160220,11:50:18,10501800,48.217302000000004,16.380673,171.7,9,0.0926,0.91
339,160220,11:50:18,10501800,48.217302000000004,16.380673,171.7,9,0.0926,0.91
340,160220,11:50:30,10503000,48.217286,16.380698000000002,177.2,9,2.815,1.02
341,160220,11:50:33,10503300,48.21728,16.38072,178.1,9,0.7408,0.91
342,160220,11:50:36,10503600,48.217276,16.380729000000002,179.9,9,1.3334,1.02
343,160220,11:50:39,10503900,48.217281,16.380737,186.1,9,2.0372,1.0
344,160220,11:50:42,10504200,48.217273,16.380743,187.9,9,0.1482,0.91
345,160220,11:50:45,10504500,48.217276,16.380748999999998,187.6,8,0.1296,1.08
346,160220,11:50:48,10504800,48.217277,16.380753,189.7,8,0.1667,1.02
347,160220,11:50:51,10505100,48.217275,16.380755999999998,189.8,8,0.5186,1.37
348,160220,11:50:54,10505400,48.217285,16.380754999999997,190.9,9,1.3334,1.16
349,160220,11:50:57,10505700,48.217281,16.380774,190.9,9,1.7964,1.16
350,160220,11:51:00,10510000,48.217278,16.380804,191.5,9,2.315,0.91
351,160220,11:51:03,10510300,48.217265000000005,16.380813,194.3,9,1.0001,0.91
352,160220,11:51:06,10510600,48.217265000000005,16.380835,194.4,9,1.6853,0.91
353,160220,11:51:09,10510900,48.217245,16.38084,194.5,9,1.6853,1.0
354,160220,11:51:12,10511200,48.217221,16.380859,195.1,9,2.815,0.91
355,160220,11:51:15,10511500,48.217175,16.380869,194.2,9,2.815,0.91
356,160220,11:51:18,10511800,48.217147,16.380882999999997,195.9,9,2.815,0.91
357,160220,11:51:21,10512100,48.217115,16.380898000000002,196.9,9,2.815,0.91
358,160220,11:51:24,10512400,48.217077,16.380905,197.5,8,2.815,1.19
359,160220,11:51:27,10512700,48.217058,16.380939,197.8,8,2.815,1.16
360,160220,11:51:30,10513000,48.217042,16.380986,195.5,8,2.2965,1.02
361,160220,11:51:31,10513100,48.217040000000004,16.380993,195.2,8,0.463,1.02
362,160220,11:51:37,10513700,48.217037,16.381022,193.0,9,0.2037,0.91
363,160220,11:51:40,10514000,48.217024,16.381024,193.5,9,0.3889,0.91
364,160220,11:51:43,10514300,48.217017999999996,16.381027,193.3,7,0.0556,1.21
365,160220,11:51:46,10514600,48.217017,16.381032,194.4,8,0.2222,1.21
366,160220,11:51:49,10514900,48.217009999999995,16.381033,194.8,8,0.2222,1.16
367,160220,11:51:52,10515200,48.217001,16.38103,195.8,8,0.1667,1.35
368,160220,11:51:55,10515500,48.216997,16.381034,195.9,7,0.1296,1.35
369,160220,11:51:58,10515800,48.216993,16.38104,196.2,9,0.1296,1.35
370,160220,11:52:01,10520100,48.21699,16.381043,196.3,7,0.1111,1.35
371,160220,11:52:04,10520400,48.216986999999996,16.381045999999998,196.4,8,0.2222,1.35
372,160220,11:52:07,10520700,48.216983,16.381048,196.9,9,0.1667,1.0
373,160220,11:52:10,10521000,48.216978999999995,16.381047,197.9,9,0.2593,1.02
374,160220,11:52:13,10521300,48.216977,16.381047,198.6,9,0.2222,1.02
375,160220,11:52:16,10521600,48.216969,16.38104,200.8,9,0.3334,0.91
376,160220,11:52:19,10521900,48.216959,16.381033,202.4,9,0.3334,1.02
377,160220,11:52:22,10522200,48.216947999999995,16.381016,204.8,9,0.2037,1.39
378,160220,11:52:22,10522200,48.216947999999995,16.381016,204.8,9,0.2037,1.39
379,160220,11:52:22,10522200,48.216947999999995,16.381016,204.8,9,0.2037,1.39
380,160220,11:52:22,10522200,48.216947999999995,16.381016,204.8,9,0.2037,1.39
381,160220,11:52:22,10522200,48.216947999999995,16.381016,204.8,9,0.2037,1.39
382,160220,11:52:22,10522200,48.216947999999995,16.381016,204.8,9,0.2037,1.39
383,160220,11:52:22,10522200,48.216947999999995,16.381016,204.8,9,0.2037,1.39
384,160220,11:52:22,10522200,48.216947999999995,16.381016,204.8,9,0.2037,1.39
385,160220,11:52:22,10522200,48.216947999999995,16.381016,204.8,9,0.2037,1.39
386,160220,11:52:48,10524800,48.216907,16.380963,214.1,9,0.2408,0.91
387,160220,11:52:51,10525100,48.216909,16.380962,214.4,9,0.2408,0.96
388,160220,11:52:51,10525100,48.216909,16.380962,214.4,9,0.2408,0.96
389,160220,11:52:51,10525100,48.216909,16.380962,214.4,9,0.2408,0.96
390,160220,11:53:00,10530000,48.216912,16.381006,214.9,9,0.7038,0.91
391,160220,11:53:00,10530000,48.216912,16.381006,214.9,9,0.7038,0.91
392,160220,11:53:00,10530000,48.216912,16.381006,214.9,9,0.7038,0.91
393,160220,11:53:00,10530000,48.216912,16.381006,214.9,9,0.7038,0.91
394,160220,11:53:00,10530000,48.216912,16.381006,214.9,9,0.7038,0.91
395,160220,11:53:00,10530000,48.216912,16.381006,214.9,9,0.7038,0.91
396,160220,11:53:18,10531800,48.216923,16.381002,212.2,8,0.1296,1.22
397,160220,11:53:18,10531800,48.216923,16.381002,212.2,8,0.1296,1.22
398,160220,11:53:18,10531800,48.216923,16.381002,212.2,8,0.1296,1.22
399,160220,11:53:18,10531800,48.216923,16.381002,212.2,8,0.1296,1.22
400,160220,11:53:18,10531800,48.216923,16.381002,212.2,8,0.1296,1.22
401,160220,11:53:18,10531800,48.216923,16.381002,212.2,8,0.1296,1.22
402,160220,11:53:18,10531800,48.216923,16.381002,212.2,8,0.1296,1.22
403,160220,11:53:18,10531800,48.216923,16.381002,212.2,8,0.1296,1.22
404,160220,11:53:18,10531800,48.216923,16.381002,212.2,8,0.1296,1.22
405,160220,11:53:18,10531800,48.216923,16.381002,212.2,8,0.1296,1.22
406,160220,11:53:18,10531800,48.216923,16.381002,212.2,8,0.1296,1.22
407,160220,11:53:18,10531800,48.216923,16.381002,212.2,8,0.1296,1.22
408,160220,11:53:18,10531800,48.216923,16.381002,212.2,8,0.1296,1.22
409,160220,11:53:18,10531800,48.216923,16.381002,212.2,8,0.1296,1.22
410,160220,11:53:18,10531800,48.216923,16.381002,212.2,8,0.1296,1.22
411,160220,11:53:18,10531800,48.216923,16.381002,212.2,8,0.1296,1.22
412,160220,11:53:18,10531800,48.216923,16.381002,212.2,8,0.1296,1.22
413,160220,11:54:09,10540900,48.216923,16.380986,213.5,8,0.963,1.02
414,160220,11:54:09,10540900,48.216923,16.380986,213.5,8,0.963,1.02
415,160220,11:54:09,10540900,48.216923,16.380986,213.5,8,0.963,1.02
416,160220,11:54:09,10540900,48.216923,16.380986,213.5,8,0.963,1.02
417,160220,11:54:09,10540900,48.216923,16.380986,213.5,8,0.963,1.02
418,160220,11:54:09,10540900,48.216923,16.380986,213.5,8,0.963,1.02
419,160220,11:54:09,10540900,48.216923,16.380986,213.5,8,0.963,1.02
420,160220,11:54:09,10540900,48.216923,16.380986,213.5,8,0.963,1.02
421,160220,11:54:09,10540900,48.216923,16.380986,213.5,8,0.963,1.02
422,160220,11:54:09,10540900,48.216923,16.380986,213.5,8,0.963,1.02
423,160220,11:54:39,10543900,48.216916,16.380789,213.5,8,0.1296,1.02
424,160220,11:54:39,10543900,48.216916,16.380789,213.5,8,0.1296,1.02
425,160220,11:54:39,10543900,48.216916,16.380789,213.5,8,0.1296,1.02
426,160220,11:54:39,10543900,48.216916,16.380789,213.5,8,0.1296,1.02
427,160220,11:54:39,10543900,48.216916,16.380789,213.5,8,0.1296,1.02
428,160220,11:54:56,10545600,48.216939,16.380736,218.3,8,0.2778,1.39
429,160220,11:54:59,10545900,48.216957,16.380729000000002,218.7,8,0.2778,1.39
430,160220,11:55:02,10550200,48.216959,16.38072,218.3,9,0.1667,1.02
431,160220,11:55:05,10550500,48.216961,16.380713,218.0,9,0.037,1.02
432,160220,11:55:08,10550800,48.21696,16.380688,215.4,9,0.037,1.39
433,160220,11:55:11,10551100,48.216965,16.380679999999998,215.4,9,0.037,1.39
434,160220,11:55:14,10551400,48.216976,16.380677,215.9,9,0.037,1.2
435,160220,11:55:17,10551700,48.216985,16.380679,215.7,8,0.037,1.2
436,160220,11:55:20,10552000,48.216983,16.380688,215.2,9,0.037,1.39
437,160220,11:55:23,10552300,48.216966,16.380677,214.8,9,0.037,1.02
438,160220,11:55:26,10552600,48.216944,16.380664000000003,215.8,9,0.037,1.02
439,160220,11:55:29,10552900,48.216929,16.380661,216.6,9,0.3704,1.02
440,160220,11:55:29,10552900,48.216929,16.380661,216.6,9,0.3704,1.02
441,160220,11:55:33,10553300,48.216908000000004,16.380659,217.2,9,0.5186,1.02
442,160220,11:55:38,10553800,48.216896000000006,16.38064,215.5,8,1.2038,1.02
443,160220,11:55:38,10553800,48.216896000000006,16.38064,215.5,8,1.2038,1.02
444,160220,11:55:38,10553800,48.216896000000006,16.38064,215.5,8,1.2038,1.02
445,160220,11:55:38,10553800,48.216896000000006,16.38064,215.5,8,1.2038,1.02
446,160220,11:55:50,10555000,48.216929,16.380669,212.4,8,1.7594,1.02
447,160220,11:55:51,10555100,48.216931,16.380678,212.4,8,1.3705,1.02
448,160220,11:55:54,10555400,48.216939,16.380712,212.4,8,1.6853,1.02
449,160220,11:55:57,10555700,48.216944,16.380713,212.4,8,0.463,1.02
450,160220,11:56:00,10560000,48.216966,16.380717,212.4,8,1.9076,1.02
451,160220,11:56:03,10560300,48.216992,16.380697,212.4,8,2.5928,1.02
452,160220,11:56:06,10560600,48.217008,16.380682,212.4,8,1.2408,1.02
453,160220,11:56:09,10560900,48.217037,16.380670000000002,212.4,8,3.3336,1.02
454,160220,11:56:13,10561300,48.217087,16.380679,203.3,8,2.2224,1.02
455,160220,11:56:15,10561500,48.217107,16.380682,203.3,8,2.4632,1.02
456,160220,11:56:18,10561800,48.217113,16.380684,203.3,8,0.5371,1.02
457,160220,11:56:21,10562100,48.217139,16.380688,203.3,8,2.0557,1.02
458,160220,11:56:24,10562400,48.217176,16.380692,203.3,8,3.4632,1.02
459,160220,11:56:27,10562700,48.217197999999996,16.380685999999997,203.3,8,1.6298,1.02
460,160220,11:56:30,10563000,48.217224,16.380689,203.3,8,2.8706,1.02
461,160220,11:56:33,10563300,48.217248,16.380685999999997,203.3,8,2.5743,1.02
462,160220,11:56:36,10563600,48.217288,16.380684,203.3,8,2.2224,1.02
463,160220,11:56:39,10563900,48.217304,16.380681,203.3,8,0.8149,1.02
464,160220,11:56:42,10564200,48.217321000000005,16.380674,203.3,8,0.7593,1.02
465,160220,11:56:45,10564500,48.217356,16.380685,203.3,8,2.5743,1.02
466,160220,11:56:48,10564800,48.21739,16.380691,203.3,8,1.2408,1.02
467,160220,11:56:51,10565100,48.217422,16.380697,203.3,8,2.0742,1.02
468,160220,11:56:54,10565400,48.217446,16.380692,203.3,8,1.9446,1.02
469,160220,11:56:59,10565900,48.217493,16.380685999999997,200.1,8,2.778,1.02
470,160220,11:57:00,10570000,48.217498,16.380685,200.1,8,1.9446,1.02
471,160220,11:57:03,10570300,48.217514,16.380682,200.1,8,1.5557,1.02
472,160220,11:57:06,10570600,48.217544000000004,16.380682,200.1,8,3.3151,1.02
473,160220,11:57:18,10571800,48.217641,16.380681,200.3,8,2.1113,1.02
474,160220,11:57:21,10572100,48.217667,16.380671,200.7,8,1.7779,1.02
475,160220,11:57:24,10572400,48.217675,16.380670000000002,200.6,8,0.037,1.02
476,160220,11:57:27,10572700,48.217677,16.380675,201.8,8,1.9816,1.02
477,160220,11:57:30,10573000,48.217672,16.380677,203.0,8,0.6667,1.02
478,160220,11:57:33,10573300,48.217679,16.380676,202.9,8,0.4074,1.02
479,160220,11:57:36,10573600,48.217678,16.380674,203.3,8,0.1482,1.02
480,160220,11:57:39,10573900,48.21768,16.380665,203.7,8,0.3704,1.02
481,160220,11:57:42,10574200,48.217693,16.380661,203.8,8,0.5556,1.02
482,160220,11:57:45,10574500,48.217708,16.380658,204.0,8,0.7593,1.02
483,160220,11:57:48,10574800,48.217756,16.380667000000003,204.2,8,3.8151,1.02
484,160220,11:57:51,10575100,48.217783000000004,16.380671,202.2,8,2.0928,1.02
485,160220,11:57:54,10575400,48.217805,16.380673,201.4,8,1.7594,1.02
486,160220,11:57:57,10575700,48.217886,16.380734,200.2,8,2.6854,1.02
487,160220,11:58:00,10580000,48.217938000000004,16.380762,195.4,8,2.5928,1.02
488,160220,11:58:03,10580300,48.21797,16.380774,191.0,8,2.6113,1.02
489,160220,11:58:06,10580600,48.217969000000004,16.380768,190.7,8,3.6299,1.02
490,160220,11:58:09,10580900,48.217958,16.380754999999997,191.0,8,1.7594,1.02
491,160220,11:58:12,10581200,48.217968,16.380733,190.9,8,1.4446,1.02
492,160220,11:58:15,10581500,48.217971999999996,16.380713,191.5,8,0.4815,1.02
493,160220,11:58:27,10582700,48.217975,16.380693,190.8,8,0.037,1.02
494,160220,11:58:30,10583000,48.217977000000005,16.380702,191.1,8,1.1668,1.08
495,160220,11:58:33,10583300,48.217988,16.380703,193.4,7,2.3706,1.08
496,160220,11:58:36,10583600,48.217999,16.380696,194.8,6,0.5926,1.2
497,160220,11:58:39,10583900,48.218024,16.380682,194.8,8,1.1668,1.08
498,160220,11:58:42,10584200,48.218030999999996,16.380653,197.5,8,2.2409,1.02
499,160220,11:58:45,10584500,48.218057,16.380643,196.3,8,2.6298,1.02
500,160220,11:58:48,10584800,48.218090999999994,16.380638,198.1,8,3.2595,1.02
501,160220,11:58:51,10585100,48.218123,16.380623,199.0,8,2.3335,1.02
502,160220,11:58:54,10585400,48.218143,16.380620999999998,198.0,8,1.852,1.02
503,160220,11:58:57,10585700,48.218177000000004,16.380623,197.8,8,3.8707,1.02
504,160220,11:59:00,10590000,48.218193,16.380623,198.8,8,0.7038,1.02
505,160220,11:59:03,10590300,48.218213,16.380616,199.6,8,1.7409,1.02
506,160220,11:59:06,10590600,48.218237,16.38061,199.6,8,3.8892,1.02
507,160220,11:59:09,10590900,48.218268,16.380613,195.8,8,1.9816,1.02
508,160220,11:59:12,10591200,48.218291,16.380618,194.5,8,2.1668,1.02
509,160220,11:59:15,10591500,48.218344,16.380646,194.5,8,2.4261,1.02
510,160220,11:59:18,10591800,48.218376,16.380649,190.9,8,0.5741,1.02
511,160220,11:59:21,10592100,48.21842,16.380651999999998,190.9,8,3.5003,1.02
512,160220,11:59:24,10592400,48.218486,16.380665,187.8,8,2.9817,1.02
513,160220,11:59:27,10592700,48.218589,16.380685999999997,177.9,8,1.9261,1.02
514,160220,11:59:30,10593000,48.218647,16.380704,175.4,7,3.1854,1.08
515,160220,11:59:33,10593300,48.218703000000005,16.380717999999998,175.8,8,2.1668,1.08
516,160220,11:59:36,10593600,48.218804999999996,16.380799,178.4,8,1.8335,1.02
517,160220,11:59:39,10593900,48.218869,16.380882,178.2,8,1.6853,1.02
518,160220,11:59:42,10594200,48.218913,16.380902,179.0,8,1.3334,1.08
519,160220,11:59:45,10594500,48.218942999999996,16.380926000000002,181.0,8,0.6852,1.02
520,160220,11:59:48,10594800,48.218949,16.380938,180.3,8,0.7038,1.13
521,160220,11:59:51,10595100,48.218956,16.380939,180.6,8,1.0742,1.02
522,160220,11:59:54,10595400,48.21895,16.380942,179.3,7,0.6667,1.08
523,160220,11:59:57,10595700,48.218967,16.380945999999998,178.9,8,0.2222,1.02
524,160220,12:00:00,11000000,48.218975,16.380945999999998,180.3,7,0.3704,1.08
525,160220,12:00:03,11000300,48.21898,16.380948999999998,180.7,7,0.1667,1.08
526,160220,12:00:03,11000300,48.21898,16.380948999999998,180.7,7,0.1667,1.08
527,160220,12:00:03,11000300,48.21898,16.380948999999998,180.7,7,0.1667,1.08
528,160220,12:00:12,11001200,48.218994,16.380956,182.2,7,0.1667,1.08
529,160220,12:00:12,11001200,48.218994,16.380956,182.2,7,0.1667,1.08
530,160220,12:00:12,11001200,48.218994,16.380956,182.2,7,0.1667,1.08
531,160220,12:00:12,11001200,48.218994,16.380956,182.2,7,0.1667,1.08
532,160220,12:00:22,11002200,48.219007,16.380954,182.2,7,0.4815,1.08
533,160220,12:00:22,11002200,48.219007,16.380954,182.2,7,0.4815,1.08
534,160220,12:00:28,11002800,48.219021000000005,16.380956,184.4,8,0.1482,1.08
535,160220,12:00:34,11003400,48.219037,16.380947,185.4,8,1.7964,1.08
536,160220,12:00:37,11003700,48.219035999999996,16.38092,185.3,7,1.889,1.08
