,Date,Time,Raw_Time,Latitude,Longitude,Altitude,Sats,Sat_Speed,Precision
537,160220,12:00:40,11004000,48.219032,16.380882,186.0,7,3.4632,1.08
538,160220,12:00:43,11004300,48.219045,16.380848999999998,185.4,7,3.9818,1.08
539,160220,12:00:46,11004600,48.219028,16.38081,183.7,7,3.704,1.08
540,160220,12:00:49,11004900,48.219025,16.380766,182.6,8,2.5743,1.08
541,160220,12:00:52,11005200,48.219015999999996,16.38071,181.0,8,3.8892,1.02
542,160220,12:00:55,11005500,48.21903,16.380679,181.9,8,1.1482,1.02
543,160220,12:00:58,11005800,48.21903,16.380647,181.2,8,2.9262,1.43
544,160220,12:01:01,11010100,48.219045,16.380625,180.8,8,2.9447,1.02
545,160220,12:01:04,11010400,48.219069,16.380595,179.5,8,3.2966,1.02
546,160220,12:01:07,11010700,48.219085,16.380577,179.0,8,1.2408,1.03
547,160220,12:01:10,11011000,48.219085,16.38055,176.5,8,3.241,1.03
548,160220,12:01:13,11011300,48.219116,16.380513,172.4,8,6.1301,1.03
549,160220,12:01:16,11011600,48.21913,16.380495,171.4,8,1.1112,1.03
550,160220,12:01:19,11011900,48.219136999999996,16.380491,172.6,8,1.852,1.03
551,160220,12:01:22,11012200,48.219148,16.380492,174.4,8,1.4075,1.03
552,160220,12:01:25,11012500,48.219173,16.380503,176.4,8,0.5371,1.03
553,160220,12:01:28,11012800,48.219188,16.380507,177.1,8,1.0001,1.03
554,160220,12:01:31,11013100,48.219204,16.380494,177.5,8,2.2594,1.03
555,160220,12:01:34,11013400,48.219212,16.380476,177.3,8,2.3706,1.03
556,160220,12:01:37,11013700,48.219228,16.380459,177.1,8,2.6669,1.03
557,160220,12:01:40,11014000,48.219244,16.380441,177.0,8,2.7039,1.03
558,160220,12:01:43,11014300,48.219276,16.380417,176.4,8,2.5928,1.03
559,160220,12:01:46,11014600,48.219305,16.380392,175.5,8,2.815,1.03
560,160220,12:01:49,11014900,48.219327,16.380354,173.6,8,2.2965,1.03
561,160220,12:01:52,11015200,48.219346,16.380306,171.2,8,2.2965,1.03
562,160220,12:01:55,11015500,48.219363,16.380262,170.1,8,2.2965,1.03
563,160220,12:01:58,11015800,48.219389,16.380229999999997,169.6,8,2.2965,1.03
564,160220,12:02:01,11020100,48.219409000000006,16.380212,170.3,8,2.2965,1.03
565,160220,12:02:04,11020400,48.219433,16.38019,170.8,8,2.2965,1.03
566,160220,12:02:07,11020700,48.219456,16.380164999999998,170.8,8,2.6854,1.03
567,160220,12:02:10,11021000,48.219484,16.380143,171.2,8,2.6854,1.03
568,160220,12:02:13,11021300,48.219513,16.380128,171.5,8,2.6854,1.03
569,160220,12:02:16,11021600,48.219536,16.380093,171.1,8,2.9447,1.08
570,160220,12:02:19,11021900,48.219553000000005,16.380058,171.0,8,2.9447,1.08
571,160220,12:02:22,11022200,48.219567,16.380027,170.7,8,2.9447,1.08
572,160220,12:02:25,11022500,48.219571,16.380023,171.4,8,2.9447,1.03
573,160220,12:02:28,11022800,48.219592,16.379995,170.6,8,2.9447,1.03
574,160220,12:02:31,11023100,48.219611,16.379969,170.1,8,2.9447,1.03
575,160220,12:02:34,11023400,48.21962,16.379951000000002,169.5,8,2.9447,1.03
576,160220,12:02:37,11023700,48.219636,16.379931,169.3,7,2.9447,1.45
577,160220,12:02:40,11024000,48.219646000000004,16.379908,169.2,8,2.9447,1.45
578,160220,12:02:43,11024300,48.219659,16.379876,168.1,8,2.9447,1.45
579,160220,12:02:46,11024600,48.219685,16.379846,167.9,7,2.9447,1.45
580,160220,12:02:49,11024900,48.219705,16.379816,167.8,8,2.9447,1.45
581,160220,12:02:52,11025200,48.219724,16.379792000000002,168.1,8,2.9447,1.03
582,160220,12:02:55,11025500,48.219749,16.379755,168.2,7,2.9447,1.08
583,160220,12:02:58,11025800,48.219769,16.379716000000002,167.1,8,2.9447,1.08
584,160220,12:03:01,11030100,48.219781,16.379697,167.2,8,2.9447,1.03
585,160220,12:03:04,11030400,48.219783,16.37969,167.5,6,0.0926,1.8
586,160220,12:03:07,11030700,48.219783,16.379678,167.6,6,0.1852,1.8
587,160220,12:03:10,11031000,48.219787,16.379673,167.9,7,0.0556,1.45
588,160220,12:03:10,11031000,48.219787,16.379673,167.9,7,0.0556,1.45
589,160220,12:03:10,11031000,48.219787,16.379673,167.9,7,0.0556,1.45
590,160220,12:03:10,11031000,48.219787,16.379673,167.9,7,0.0556,1.45
591,160220,12:03:10,11031000,48.219787,16.379673,167.9,7,0.0556,1.45
592,160220,12:03:10,11031000,48.219787,16.379673,167.9,7,0.0556,1.45
593,160220,12:03:10,11031000,48.219787,16.379673,167.9,7,0.0556,1.45
594,160220,12:03:10,11031000,48.219787,16.379673,167.9,7,0.0556,1.45
595,160220,12:03:10,11031000,48.219787,16.379673,167.9,7,0.0556,1.45
596,160220,12:03:10,11031000,48.219787,16.379673,167.9,7,0.0556,1.45
597,160220,12:03:10,11031000,48.219787,16.379673,167.9,7,0.0556,1.45
598,160220,12:03:10,11031000,48.219787,16.379673,167.9,7,0.0556,1.45
599,160220,12:03:44,11034400,48.219856,16.379513,167.5,7,3.3706,1.45
600,160220,12:03:44,11034400,48.219856,16.379513,167.5,7,3.3706,1.45
601,160220,12:03:44,11034400,48.219856,16.379513,167.5,7,3.3706,1.45
602,160220,12:03:44,11034400,48.219856,16.379513,167.5,7,3.3706,1.45
603,160220,12:03:44,11034400,48.219856,16.379513,167.5,7,3.3706,1.45
604,160220,12:03:44,11034400,48.219856,16.379513,167.5,7,3.3706,1.45
605,160220,12:03:44,11034400,48.219856,16.379513,167.5,7,3.3706,1.45
606,160220,12:03:44,11034400,48.219856,16.379513,167.5,7,3.3706,1.45
607,160220,12:03:44,11034400,48.219856,16.379513,167.5,7,3.3706,1.45
608,160220,12:03:44,11034400,48.219856,16.379513,167.5,7,3.3706,1.45
609,160220,12:03:44,11034400,48.219856,16.379513,167.5,7,3.3706,1.45
610,160220,12:03:44,11034400,48.219856,16.379513,167.5,7,3.3706,1.45
611,160220,12:03:44,11034400,48.219856,16.379513,167.5,7,3.3706,1.45
612,160220,12:03:44,11034400,48.219856,16.379513,167.5,7,3.3706,1.45
613,160220,12:03:44,11034400,48.219856,16.379513,167.5,7,3.3706,1.45
614,160220,12:03:44,11034400,48.219856,16.379513,167.5,7,3.3706,1.45
615,160220,12:03:44,11034400,48.219856,16.379513,167.5,7,3.3706,1.45
616,160220,12:03:44,11034400,48.219856,16.379513,167.5,7,3.3706,1.45
617,160220,12:03:44,11034400,48.219856,16.379513,167.5,7,3.3706,1.45
618,160220,12:03:44,11034400,48.219856,16.379513,167.5,7,3.3706,1.45
619,160220,12:03:44,11034400,48.219856,16.379513,167.5,7,3.3706,1.45
620,160220,12:04:50,11045000,48.220169,16.378814000000002,167.2,8,3.8892,1.03
621,160220,12:04:53,11045300,48.220186,16.378784,166.5,7,3.8892,1.46
622,160220,12:04:56,11045600,48.220206,16.378753,165.4,8,3.8892,1.03
623,160220,12:04:59,11045900,48.220228999999996,16.378721,165.6,8,3.8892,1.03
624,160220,12:05:02,11050200,48.22025,16.378692,164.5,8,3.8892,1.47
625,160220,12:05:06,11050600,48.220247,16.378666,162.8,7,1.8705,1.47
626,160220,12:05:09,11050900,48.220273999999996,16.378623,162.8,7,4.5189,1.47
627,160220,12:05:12,11051200,48.2203,16.378584,162.8,7,4.167,1.47
628,160220,12:05:15,11051500,48.220327000000005,16.378547,162.8,7,4.0929,1.47
629,160220,12:05:18,11051800,48.220347,16.378505,162.8,7,4.3522,1.47
630,160220,12:05:21,11052100,48.220369,16.378467999999998,162.8,7,4.167,1.47
631,160220,12:05:24,11052400,48.220394,16.378435,162.8,7,4.7226,1.47
632,160220,12:05:27,11052700,48.220409000000004,16.378398999999998,162.8,7,1.5742,1.47
633,160220,12:05:30,11053000,48.220417,16.378398999999998,162.3,6,0.2593,1.81
634,160220,12:05:33,11053300,48.220442,16.378372,162.0,7,0.2593,1.81
635,160220,12:05:36,11053600,48.220458,16.378331,161.9,7,0.2593,1.47
636,160220,12:05:39,11053900,48.22048,16.378297,161.6,7,3.4447,1.47
637,160220,12:05:42,11054200,48.220487,16.378273999999998,158.8,6,3.4447,1.81
638,160220,12:05:45,11054500,48.220515,16.378242,159.8,6,3.4262,1.81
639,160220,12:05:48,11054800,48.22054,16.378213,160.4,7,3.4262,1.81
640,160220,12:05:51,11055100,48.220546,16.378161,160.0,7,4.3522,1.81
641,160220,12:05:51,11055100,48.220546,16.378161,160.0,7,4.3522,1.81
642,160220,12:05:51,11055100,48.220546,16.378161,160.0,7,4.3522,1.81
643,160220,12:05:51,11055100,48.220546,16.378161,160.0,7,4.3522,1.81
644,160220,12:06:03,11060300,48.220639,16.378023000000002,160.4,7,3.8892,1.47
645,160220,12:06:03,11060300,48.220639,16.378023000000002,160.4,7,3.8892,1.47
646,160220,12:06:03,11060300,48.220639,16.378023000000002,160.4,7,3.8892,1.47
647,160220,12:06:03,11060300,48.220639,16.378023000000002,160.4,7,3.8892,1.47
648,160220,12:06:03,11060300,48.220639,16.378023000000002,160.4,7,3.8892,1.47
649,160220,12:06:03,11060300,48.220639,16.378023000000002,160.4,7,3.8892,1.47
650,160220,12:06:03,11060300,48.220639,16.378023000000002,160.4,7,3.8892,1.47
651,160220,12:06:03,11060300,48.220639,16.378023000000002,160.4,7,3.8892,1.47
652,160220,12:06:03,11060300,48.220639,16.378023000000002,160.4,7,3.8892,1.47
653,160220,12:06:03,11060300,48.220639,16.378023000000002,160.4,7,3.8892,1.47
654,160220,12:06:03,11060300,48.220639,16.378023000000002,160.4,7,3.8892,1.47
655,160220,12:06:03,11060300,48.220639,16.378023000000002,160.4,7,3.8892,1.47
656,160220,12:06:03,11060300,48.220639,16.378023000000002,160.4,7,3.8892,1.47
657,160220,12:06:03,11060300,48.220639,16.378023000000002,160.4,7,3.8892,1.47
658,160220,12:06:03,11060300,48.220639,16.378023000000002,160.4,7,3.8892,1.47
659,160220,12:06:03,11060300,48.220639,16.378023000000002,160.4,7,3.8892,1.47
660,160220,12:06:03,11060300,48.220639,16.378023000000002,160.4,7,3.8892,1.47
661,160220,12:06:03,11060300,48.220639,16.378023000000002,160.4,7,3.8892,1.47
662,160220,12:06:03,11060300,48.220639,16.378023000000002,160.4,7,3.8892,1.47
663,160220,12:06:03,11060300,48.220639,16.378023000000002,160.4,7,3.8892,1.47
664,160220,12:06:03,11060300,48.220639,16.378023000000002,160.4,7,3.8892,1.47
665,160220,12:06:03,11060300,48.220639,16.378023000000002,160.4,7,3.8892,1.47
666,160220,12:07:09,11070900,48.221070000000005,16.377562,168.0,8,0.0556,1.03
667,160220,12:07:12,11071200,48.221078000000006,16.377567000000003,169.3,8,0.0741,1.03
668,160220,12:07:13,11071300,48.22108,16.377570000000002,169.3,8,0.0185,1.03
669,160220,12:07:16,11071600,48.221082,16.377577,169.3,8,0.037,1.03
670,160220,12:07:19,11071900,48.221078000000006,16.377579,169.3,8,0.037,1.03
671,160220,12:07:25,11072500,48.221067,16.377575,170.6,8,0.0556,1.49
672,160220,12:07:28,11072800,48.221053999999995,16.377570000000002,170.6,8,0.5,1.49
673,160220,12:07:31,11073100,48.221064,16.377541,168.7,8,2.778,1.03
674,160220,12:07:34,11073400,48.221089,16.377523,167.2,8,3.0558,1.03
675,160220,12:07:37,11073700,48.221104,16.377489999999998,166.1,8,3.1299,1.03
676,160220,12:07:40,11074000,48.221126,16.377465,164.1,8,3.0743,1.49
677,160220,12:07:43,11074300,48.221145,16.377431,163.6,8,3.1854,1.11
678,160220,12:07:46,11074600,48.221167,16.377392,164.0,8,3.204,1.49
679,160220,12:07:49,11074900,48.221194,16.377363,164.7,8,2.2409,1.03
680,160220,12:07:52,11075200,48.221214,16.377339000000003,164.7,8,3.0373,1.03
681,160220,12:07:52,11075200,48.221214,16.377339000000003,164.7,8,3.0373,1.03
682,160220,12:07:52,11075200,48.221214,16.377339000000003,164.7,8,3.0373,1.03
683,160220,12:07:52,11075200,48.221214,16.377339000000003,164.7,8,3.0373,1.03
684,160220,12:07:52,11075200,48.221214,16.377339000000003,164.7,8,3.0373,1.03
685,160220,12:07:52,11075200,48.221214,16.377339000000003,164.7,8,3.0373,1.03
686,160220,12:07:52,11075200,48.221214,16.377339000000003,164.7,8,3.0373,1.03
687,160220,12:07:52,11075200,48.221214,16.377339000000003,164.7,8,3.0373,1.03
688,160220,12:08:16,11081600,48.221385,16.377095999999998,164.7,8,0.7964,1.03
689,160220,12:08:16,11081600,48.221385,16.377095999999998,164.7,8,0.7964,1.03
690,160220,12:08:16,11081600,48.221385,16.377095999999998,164.7,8,0.7964,1.03
691,160220,12:08:16,11081600,48.221385,16.377095999999998,164.7,8,0.7964,1.03
692,160220,12:08:26,11082600,48.221410999999996,16.3771,166.7,8,0.3334,1.49
693,160220,12:08:26,11082600,48.221410999999996,16.3771,166.7,8,0.3334,1.49
694,160220,12:08:26,11082600,48.221410999999996,16.3771,166.7,8,0.3334,1.49
695,160220,12:08:26,11082600,48.221410999999996,16.3771,166.7,8,0.3334,1.49
696,160220,12:08:26,11082600,48.221410999999996,16.3771,166.7,8,0.3334,1.49
697,160220,12:08:26,11082600,48.221410999999996,16.3771,166.7,8,0.3334,1.49
698,160220,12:08:26,11082600,48.221410999999996,16.3771,166.7,8,0.3334,1.49
699,160220,12:08:26,11082600,48.221410999999996,16.3771,166.7,8,0.3334,1.49
700,160220,12:08:26,11082600,48.221410999999996,16.3771,166.7,8,0.3334,1.49
701,160220,12:08:26,11082600,48.221410999999996,16.3771,166.7,8,0.3334,1.49
702,160220,12:08:26,11082600,48.221410999999996,16.3771,166.7,8,0.3334,1.49
703,160220,12:08:59,11085900,48.221646,16.376788,168.1,8,3.6114,1.5
704,160220,12:08:59,11085900,48.221646,16.376788,168.1,8,3.6114,1.5
705,160220,12:08:59,11085900,48.221646,16.376788,168.1,8,3.6114,1.5
706,160220,12:08:59,11085900,48.221646,16.376788,168.1,8,3.6114,1.5
707,160220,12:08:59,11085900,48.221646,16.376788,168.1,8,3.6114,1.5
708,160220,12:08:59,11085900,48.221646,16.376788,168.1,8,3.6114,1.5
709,160220,12:08:59,11085900,48.221646,16.376788,168.1,8,3.6114,1.5
710,160220,12:08:59,11085900,48.221646,16.376788,168.1,8,3.6114,1.5
711,160220,12:08:59,11085900,48.221646,16.376788,168.1,8,3.6114,1.5
712,160220,12:08:59,11085900,48.221646,16.376788,168.1,8,3.6114,1.5
713,160220,12:08:59,11085900,48.221646,16.376788,168.1,8,3.6114,1.5
714,160220,12:08:59,11085900,48.221646,16.376788,168.1,8,3.6114,1.5
715,160220,12:08:59,11085900,48.221646,16.376788,168.1,8,3.6114,1.5
716,160220,12:08:59,11085900,48.221646,16.376788,168.1,8,3.6114,1.5
717,160220,12:09:43,11094300,48.221975,16.376341,165.2,8,3.1484,1.51
718,160220,12:09:43,11094300,48.221975,16.376341,165.2,8,3.1484,1.51
719,160220,12:09:43,11094300,48.221975,16.376341,165.2,8,3.1484,1.51
720,160220,12:09:43,11094300,48.221975,16.376341,165.2,8,3.1484,1.51
721,160220,12:09:43,11094300,48.221975,16.376341,165.2,8,3.1484,1.51
722,160220,12:09:43,11094300,48.221975,16.376341,165.2,8,3.1484,1.51
723,160220,12:09:43,11094300,48.221975,16.376341,165.2,8,3.1484,1.51
724,160220,12:09:43,11094300,48.221975,16.376341,165.2,8,3.1484,1.51
725,160220,12:09:43,11094300,48.221975,16.376341,165.2,8,3.1484,1.51
726,160220,12:09:43,11094300,48.221975,16.376341,165.2,8,3.1484,1.51
727,160220,12:10:13,11101300,48.222126,16.376082,168.2,8,0.1296,1.51
728,160220,12:10:13,11101300,48.222126,16.376082,168.2,8,0.1296,1.51
729,160220,12:10:13,11101300,48.222126,16.376082,168.2,8,0.1296,1.51
730,160220,12:10:13,11101300,48.222126,16.376082,168.2,8,0.1296,1.51
731,160220,12:10:13,11101300,48.222126,16.376082,168.2,8,0.1296,1.51
732,160220,12:10:13,11101300,48.222126,16.376082,168.2,8,0.1296,1.51
733,160220,12:10:13,11101300,48.222126,16.376082,168.2,8,0.1296,1.51
734,160220,12:10:13,11101300,48.222126,16.376082,168.2,8,0.1296,1.51
735,160220,12:10:13,11101300,48.222126,16.376082,168.2,8,0.1296,1.51
736,160220,12:10:13,11101300,48.222126,16.376082,168.2,8,0.1296,1.51
737,160220,12:10:13,11101300,48.222126,16.376082,168.2,8,0.1296,1.51
738,160220,12:10:13,11101300,48.222126,16.376082,168.2,8,0.1296,1.51
739,160220,12:10:13,11101300,48.222126,16.376082,168.2,8,0.1296,1.51
740,160220,12:10:13,11101300,48.222126,16.376082,168.2,8,0.1296,1.51
741,160220,12:10:13,11101300,48.222126,16.376082,168.2,8,0.1296,1.51
742,160220,12:10:13,11101300,48.222126,16.376082,168.2,8,0.1296,1.51
743,160220,12:10:13,11101300,48.222126,16.376082,168.2,8,0.1296,1.51
744,160220,12:10:13,11101300,48.222126,16.376082,168.2,8,0.1296,1.51
745,160220,12:10:13,11101300,48.222126,16.376082,168.2,8,0.1296,1.51
746,160220,12:10:13,11101300,48.222126,16.376082,168.2,8,0.1296,1.51
747,160220,12:10:13,11101300,48.222126,16.376082,168.2,8,0.1296,1.51
748,160220,12:10:13,11101300,48.222126,16.376082,168.2,8,0.1296,1.51
749,160220,12:10:13,11101300,48.222126,16.376082,168.2,8,0.1296,1.51
750,160220,12:10:13,11101300,48.222126,16.376082,168.2,8,0.1296,1.51
751,160220,12:10:13,11101300,48.222126,16.376082,168.2,8,0.1296,1.51
752,160220,12:10:13,11101300,48.222126,16.376082,168.2,8,0.1296,1.51
753,160220,12:10:13,11101300,48.222126,16.376082,168.2,8,0.1296,1.51
754,160220,12:10:13,11101300,48.222126,16.376082,168.2,8,0.1296,1.51
755,160220,12:10:13,11101300,48.222126,16.376082,168.2,8,0.1296,1.51
756,160220,12:10:13,11101300,48.222126,16.376082,168.2,8,0.1296,1.51
757,160220,12:10:13,11101300,48.222126,16.376082,168.2,8,0.1296,1.51
758,160220,12:10:13,11101300,48.222126,16.376082,168.2,8,0.1296,1.51
759,160220,12:10:13,11101300,48.222126,16.376082,168.2,8,0.1296,1.51
760,160220,12:10:13,11101300,48.222126,16.376082,168.2,8,0.1296,1.51
761,160220,12:10:13,11101300,48.222126,16.376082,168.2,8,0.1296,1.51
762,160220,12:10:13,11101300,48.222126,16.376082,168.2,8,0.1296,1.51
763,160220,12:10:13,11101300,48.222126,16.376082,168.2,8,0.1296,1.51
764,160220,12:10:13,11101300,48.222126,16.376082,168.2,8,0.1296,1.51
765,160220,12:10:13,11101300,48.222126,16.376082,168.2,8,0.1296,1.51
766,160220,12:10:13,11101300,48.222126,16.376082,168.2,8,0.1296,1.51
767,160220,12:10:13,11101300,48.222126,16.376082,168.2,8,0.1296,1.51
768,160220,12:10:13,11101300,48.222126,16.376082,168.2,8,0.1296,1.51
769,160220,12:10:13,11101300,48.222126,16.376082,168.2,8,0.1296,1.51
770,160220,12:10:13,11101300,48.222126,16.376082,168.2,8,0.1296,1.51
771,160220,12:10:13,11101300,48.222126,16.376082,168.2,8,0.1296,1.51
772,160220,12:10:13,11101300,48.222126,16.376082,168.2,8,0.1296,1.51
773,160220,12:10:13,11101300,48.222126,16.376082,168.2,8,0.1296,1.51
774,160220,12:10:13,11101300,48.222126,16.376082,168.2,8,0.1296,1.51
775,160220,12:10:13,11101300,48.222126,16.376082,168.2,8,0.1296,1.51
776,160220,12:10:13,11101300,48.222126,16.376082,168.2,8,0.1296,1.51
777,160220,12:10:13,11101300,48.222126,16.376082,168.2,8,0.1296,1.51
778,160220,12:10:13,11101300,48.222126,16.376082,168.2,8,0.1296,1.51
779,160220,12:10:13,11101300,48.222126,16.376082,168.2,8,0.1296,1.51
780,160220,12:10:13,11101300,48.222126,16.376082,168.2,8,0.1296,1.51
781,160220,12:10:13,11101300,48.222126,16.376082,168.2,8,0.1296,1.51
782,160220,12:10:13,11101300,48.222126,16.376082,168.2,8,0.1296,1.51
783,160220,12:10:13,11101300,48.222126,16.376082,168.2,8,0.1296,1.51
784,160220,12:10:13,11101300,48.222126,16.376082,168.2,8,0.1296,1.51
785,160220,12:10:13,11101300,48.222126,16.376082,168.2,8,0.1296,1.51
786,160220,12:10:13,11101300,48.222126,16.376082,168.2,8,0.1296,1.51
787,160220,12:10:13,11101300,48.222126,16.376082,168.2,8,0.1296,1.51
788,160220,12:10:13,11101300,48.222126,16.376082,168.2,8,0.1296,1.51
789,160220,12:10:13,11101300,48.222126,16.376082,168.2,8,0.1296,1.51
790,160220,12:10:13,11101300,48.222126,16.376082,168.2,8,0.1296,1.51
791,160220,12:10:13,11101300,48.222126,16.376082,168.2,8,0.1296,1.51
792,160220,12:10:13,11101300,48.222126,16.376082,168.2,8,0.1296,1.51
793,160220,12:10:13,11101300,48.222126,16.376082,168.2,8,0.1296,1.51
794,160220,12:10:13,11101300,48.222126,16.376082,168.2,8,0.1296,1.51
795,160220,12:10:13,11101300,48.222126,16.376082,168.2,8,0.1296,1.51
796,160220,12:10:13,11101300,48.222126,16.376082,168.2,8,0.1296,1.51
797,160220,12:10:13,11101300,48.222126,16.376082,168.2,8,0.1296,1.51
798,160220,12:10:13,11101300,48.222126,16.376082,168.2,8,0.1296,1.51
799,160220,12:10:13,11101300,48.222126,16.376082,168.2,8,0.1296,1.51
800,160220,12:10:13,11101300,48.222126,16.376082,168.2,8,0.1296,1.51
801,160220,12:10:13,11101300,48.222126,16.376082,168.2,8,0.1296,1.51
802,160220,12:10:13,11101300,48.222126,16.376082,168.2,8,0.1296,1.51
803,160220,12:10:13,11101300,48.222126,16.376082,168.2,8,0.1296,1.51
804,160220,12:10:13,11101300,48.222126,16.376082,168.2,8,0.1296,1.51
805,160220,12:14:07,11140700,48.22167,16.373946,168.2,8,0.037,1.51
806,160220,12:14:10,11141000,48.221659,16.373945000000003,196.5,7,0.0556,1.08
807,160220,12:14:12,11141200,48.221653,16.373945000000003,197.2,8,0.037,1.08
808,160220,12:14:12,11141200,48.221653,16.373945000000003,197.2,8,0.037,1.08
809,160220,12:14:12,11141200,48.221653,16.373945000000003,197.2,8,0.037,1.08
